1601596800,4340484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601856000,2804969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1601942400,4535421,-0.9861377953670433,0.9861052103646735,-0.9861071259787152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4930855506494677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1602028800,3308644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1602115200,76453557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602201600,77152780,0.9862967570650825,0.0,0.9863180003153841,-0.9862962914415848,-0.9862966520939295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4933381356270321,-0.4934814695917968,0.49336268901306346,-0.49341452623272775,0.0,0.4953521523788861,-0.4933401675897568,0.4933792126882048,0.4933570368631159,0.4933250509931625,0.4933688527417388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1602460800,23655701,-0.9864157404832252,0.9864512678167388,-0.9864504705229074,-0.9864465823746069,-0.9864671841598659,-0.9864297070928626,0.9864578209634879,0.9864306862951382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4932073690750008,-0.49321368130483956,-0.4932265135651544,0.0,-0.4932264845603548,-0.4932326264377685,0.0,-0.4932262826853363,0.0,0.49320737285629307,-0.49323887355070944,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602547200,10179708,0.9864695905831176,0.9864698379651335,0.9864740786672933,-0.9864774994046273,-0.9865195482763135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49341063189110346,-0.49325273674941117,-0.49324661649632867,0.4932904176418483,-0.49343324685168527,0.0,-0.49338470874890283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602633600,10776762,0.0,0.9865291253554118,-0.9865250968511036,-0.9865216174527766,0.9865236555661457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4932730869075853,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1602720000,39894822,-0.9865871074906252,-0.986575784300911,-0.9865886438304332,-0.9866142287910334,-0.9865877140958385,0.9865766401833314,-0.9865793265148679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493293438336029,0.0,-0.4933248413986533,0.0,-0.4932934996191302,0.0,0.49333101952645303,0.49333123525312866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602806400,11651578,-0.9866363066873013,-0.9866699238537389,0.9866587846897751,-0.9866692151219109,-0.9866686665423401,0.9866532219861709,-0.9866711139438218,-0.9866394104574706,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.4933262846196966,-0.4934641030529603,0.4938177313877829,-0.49347229773195184,-0.4935865819312433,-0.49346024374834246,0.49350611510784936,-0.49348294176463925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603065600,13169073,-1.0854825189754194,-0.9868343318264311,0.9868221178489656,0.986789221342491,0.9868222586109741,-0.9868324342074152,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49341923585338243,0.4934387168168614,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603152000,6603951,0.9868511807934331,-0.9868486684882721,-0.986850974365767,-0.986851628020322,0.9868722796571785,0.9868702801045499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49346412122175387,0.0,0.49349570205457405,-0.49348928817342663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1603238400,5361928,-0.9869243679086036,0.9869270228539261,-0.9869265296564637,0.9869259275126433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4934683449077912,-0.4934761521357414,0.4934638932040286,0.0,-0.4934681923834017,0.0,0.0,-0.4934815234980627,-0.4934943907820361,-0.49363786415349303,0.0,-0.49350774065887704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603324800,16212232,-0.9869745497439208,0.986957594522717,0.986977684123175,0.9869528432124325,0.0,0.9869481866989731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603411200,6507324,0.9870312625770883,-0.9870100031800735,-0.9870006239890073,0.9870041007261461,0.0,-0.9870417609614238,0.0,-0.9870010353524754,-0.9870341723585632,-0.9870031718787448,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49360160608788745,-0.49350617799283275,-0.4935124339049966,0.0,-0.49372563992257146,0.4938041621268259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1603670400,13376269,-0.9871921312809174,0.9872063007985148,0.9871981164687087,-0.9871718387944607,-0.9872008605815619,-0.9871915780309388,0.9871907875329756,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4936958883279754,-0.49359234040034716,-0.4935985584546677,-0.493598854509872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603756800,7231006,0.0,0.987260443588862,-0.98722528912362,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.4936188009989803,0.0,-0.49378523269368324,-0.49374886353390807,-0.4936124994365988,-0.4936062080467982,-0.4938803750735502,-0.49369643088786264,-0.4936375329179395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1603843200,6388580,-0.9873128436620416,0.9872701574915156,-0.98727275580566,-0.9872691883740798,0.0,0.9873078120100731,0.0,-0.987273107498272,0.9872962165774877,-0.9873085793428913,-0.9873070495140331,-0.9873164599232065,0.9872720864082409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49364545787814224,0.49364537565701494,-0.49367708565278634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1603929600,4165843,0.9873490629184796,-0.9873197774825796,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49380684535404296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604016000,11562367,-0.9873835043477962,-0.9874046183023041,-0.9873741866396726,-0.9873758664976148,-0.9874055395715563,-0.9874024492282925,-0.9874186969539829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4937112224280525,-0.4937487736302285,-0.4937302261147619,-0.4937238396270466,-0.4937363527200715,0.0,-0.4938076143296544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1604275200,5227011,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1604361600,7454472,-0.9876207464560397,0.9876185850391123,-0.9876130009599609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4938491108439463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604448000,5807871,-0.9876751706888606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1604534400,4705245,-0.9877243707501551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1604620800,5518243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604880000,6244865,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49399567941878075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1604966400,3825963,0.9879655877455349,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605052800,4882569,0.9880461076195909,-0.988023795562464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4941979287510411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1605139200,4355892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494240771475088,0.0,-0.4941408538173358,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1605225600,3546171,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49412218864140417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605484800,9774824,0.0,0.9888285293572071,0.0,0.0,-0.988279958457441,0.9889126262286378,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605571200,6678176,-0.9889263863682516,0.9891080738366173,0.0,-0.9883225450397889,-0.9883344443332668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4941896007422529,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1605657600,3169222,0.0,-0.9889727221908651,-0.9888687315466109,0.0,0.0,0.9890588113807842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.49420366289959466,0.49419741798612865,0.0,0.0,-0.4945486946475681,0.4950061498730397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605744000,11787613,-0.9886116617712941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49536624125142115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605830400,8402347,0.0,-0.9886439722856976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606089600,9607973,-0.9886507366610596,-0.9886703910511279,-0.9886517158877504,-0.988650562156116,-0.9886697228326708,0.98866679808355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606176000,7186710,-0.9887472538455505,0.9887334442801324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49464377741130877,0.4944446523281151,-0.49495010537160566,0.0,-0.49484907785527393,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1606262400,8860092,0.9887553663552946,-0.9887792116831893,0.9887557047565524,-0.9887551444705406,-0.9887558449103622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606435200,12504197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49443674674603766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606694400,31983498,-0.9890246960348293,-0.9890244454173949,0.9890230245566959,-0.9890227819109397,-2.1200813553781126,-0.9890671846876056,-0.9890603140377596,0.0,0.9890726335903861,-0.9890314223796784,1.0879656465493652,-0.9890643712004002,0.0,-0.9890222912950714,-0.9890648479820653,0.0,0.0,-0.989030946718637,0.9890553565158909,-0.9890250729094159,-0.98906828336944,0.0,0.9890290413199458,0.9890601499467382,-0.9890730870396243,0.0,-0.9890662858016065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.494529031161374,-0.4945791848967416,0.0,-0.49452912782986375,-0.4947175332428181,-0.49503452449817514,-0.4948906151699746,-0.4948527340946546,-0.4945540251997219,-0.49452899520537913,0.0,0.0,0.0,-0.49452277832659275,-0.4945478307105708,-0.4945603431834649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1606780800,12666027,-0.9890769213647197,-1.1968354855040544,-0.9890751661596275,1.1968353779479044,-1.1968412221233107,0.0,0.0,0.0,0.9891094138938661,-0.9891191106232432,-0.9890831076770057,0.0,-0.9890760553401677,0.9890804314626781,-0.9890769286968463,0.9890821056920945,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49474728637291726,-0.4945430801965795,0.0,0.49503007775740127,-0.49462453727696953,0.4948468207296852,-0.4949169588975945,0.4945619412389089,0.4948667859496081,-0.49471897239135554,0.0,-0.49484179404600703,-0.4945809424842627,-0.49490500225061973,0.0,-0.4945873149373763,0.49465780783540547,-0.4948855534286595,-0.49505493953499413,0.4947064582238489,-0.495079602196138,0.796577949242523,0.0,-0.4945932763220765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1606867200,7883380,0.9891345070456631,0.9891710611672684,0.0,-0.9891274084097496,0.9891620443614777,0.0,1.1968873724930846,0.9891275447250437,-0.9891277607219271,0.9891342772313795,-0.9891632435990619,-0.989131937778439,0.0,3.1044691776788227,0.0,-0.9891587324265401,0.0,0.0,8463.885135610624,-0.9891629014516828,-0.9891354695493711,-0.9891772660988508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4945759116133097,0.0,0.4947575713648578,-0.4945822222425487,-0.4946453507912839,-0.49470830021635154,-0.4946386857061812,0.49463232999091106,-0.49492121609549006,-0.4946385173665611,0.0,0.0,0.49469614398287143,-0.49458217979947816,-0.49489953960472355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606953600,6294965,-0.9892157577253687,-0.9891870195360254,0.0,0.9892273883442041,-1.7524992400503763,0.9891910198652191,-0.9891806600603624,0.9892119472037789,-0.9892163245361686,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.494672161499661,-0.49463422963970116,0.0,-0.49465955003646955,-0.49465344548741924,-0.4951933194805145,0.49466541742951514,0.4946275932980395,0.4945962519598069,-0.4951001723080896,0.49467198024068454,0.0,-0.49510765842608767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1607040000,8972672,-0.989244805311571,-0.9892333953136506,0.0,0.9892385353193113,0.0,0.0,-0.9892414165892361,-0.9892344283434568,-0.9892343235883061,0.9892450045591628,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4948739128575743,0.494654244854221,0.0,-0.49467960238255715,-0.4946799156794735,-0.4948722100716656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607299200,7386258,-0.9893955761379658,0.989452640481642,-0.9893998610679776,-2.332941308046532,-0.9893977469277233,-0.9894388742500314,0.9894262817056929,-1.1971669309332498,-0.9894390641867004,-0.9893930015285152,-0.9894003032309092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4948582359495612,-0.49479810537829955,-0.4950524809480533,-0.49477312550563346,-0.49477285583378383,-0.4947789646094015,-0.4947152040695524,-0.4947028195557385,-0.4947720944770207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1607385600,16120163,-0.9894472104138192,-0.9894917406808065,0.0,-0.9894945524896451,0.9894508561603624,-0.9894934368727327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.49500912006361003,-0.6585931253413041,0.4952029282863301,-0.4947544407551319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1607472000,24357944,-0.9895459417083763,2.333196016705695,-0.9895007044509793,0.9895400908656597,-1.1973373140672228,-0.9895409937435995,0.0,-0.9895049195609484,-0.9895018575549785,-1.3170235212100332,-0.9895425704818196,-0.9895459345671034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4952433713303405,0.0,0.4951802854335849,-0.495273004865063,-0.49508791212639897,0.4952614184024199,-0.4951670854273937,0.0,0.4951673201900797,-0.495143126163249,0.0,-0.4951858402004703,-0.49518657761697715,0.0,-0.49543539438438494,-0.49520525360811124,0.49511836435722906,0.0,-0.49537909356652904,-0.49513608939475046,-0.4951113601100156,-0.495124670071582,-0.49512340468002075,-0.49520136066266396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
